run_id,replicate_id,step,timestamp_utc,interval_end_utc,observed_time_utc,ingest_time_utc,site_id,mode,evidence_class,active_wan_id,wan_state,wan_capacity_mbps,offered_load_mbps,throughput_mbps,queue_delay_ms,rtt_ms,jitter_ms,loss_pct,failover_active,vpn_state,vpn_latency_ms,vpn_loss_pct,ap_total,ap_online,wifi_clients,mean_rssi_dbm,channel_util_pct,retry_pct,auth_failures,roaming_events,rogue_ap_count,assets_ready,assets_degraded,flows_per_s,scan_rate_pps,lateral_events,c2_beacons,power_state_start,power_state_end,mains_present,ats_transitions,soc_pct,soh_pct,pack_ocv_v,pack_voltage_v,pack_current_a,cell_ocv_min_v,cell_ocv_max_v,cell_min_v,cell_max_v,cell_imbalance_mv,battery_temp_c,load_w,shed_groups,autonomy_min,protection_trip,charge_state,detector_score,detector_alert,alert_latency_s,quality_flags,telemetry_gap_marker
power-outage,0,961,2026-09-03T09:16:01Z,2026-09-03T09:16:02Z,2026-09-03T09:16:01Z,2026-09-03T09:16:02Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,79.5092,80.72,0.0,21.54,0.3739,0.063,0,UP,4.0,0.0,6,6,41,-63.1,22.618,6.487,0,0,0,32,0,57.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,962,2026-09-03T09:16:02Z,2026-09-03T09:16:03Z,2026-09-03T09:16:02Z,2026-09-03T09:16:03Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,105.1278,105.38,0.0,16.22,0.55,0.103,0,UP,4.0,0.0,48,48,134,-61.2,15.533,4.586,1,3,0,7,0,162.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.15,92.0,51.114,51.114,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.9,1774.401,,54.508,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,962,2026-09-03T09:16:02Z,2026-09-03T09:16:03Z,2026-09-03T09:16:02Z,2026-09-03T09:16:03Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,87.6034,88.37,0.0,21.44,0.7552,0.101,0,UP,4.0,0.0,6,6,38,-61.1,20.887,6.208,1,0,0,32,0,50.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,963,2026-09-03T09:16:03Z,2026-09-03T09:16:04Z,2026-09-03T09:16:03Z,2026-09-03T09:16:04Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,117.0143,117.39,0.0,17.62,1.3244,0.034,0,UP,4.0,0.0,48,48,178,-60.9,17.063,5.254,0,0,0,7,0,187.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.29,92.0,51.114,51.114,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.9,1773.688,,54.53,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,963,2026-09-03T09:16:03Z,2026-09-03T09:16:04Z,2026-09-03T09:16:03Z,2026-09-03T09:16:04Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,76.7662,77.25,0.0,21.75,0.9737,0.107,0,UP,4.0,0.0,6,6,59,-59.0,24.618,7.441,0,1,0,32,0,59.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,964,2026-09-03T09:16:04Z,2026-09-03T09:16:05Z,2026-09-03T09:16:04Z,2026-09-03T09:16:05Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,104.3859,104.34,0.0,17.85,1.6151,0.083,0,UP,4.0,0.0,48,48,169,-62.3,17.454,4.981,0,2,0,7,0,264.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.23,92.0,51.114,51.114,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1775.362,,54.479,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,964,2026-09-03T09:16:04Z,2026-09-03T09:16:05Z,2026-09-03T09:16:04Z,2026-09-03T09:16:05Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,73.5789,73.84,0.0,23.59,2.0075,0.102,0,UP,4.0,0.0,6,6,57,-62.2,24.335,7.296,0,0,0,32,0,40.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,965,2026-09-03T09:16:05Z,2026-09-03T09:16:06Z,2026-09-03T09:16:05Z,2026-09-03T09:16:06Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,99.1058,98.82,0.0,16.86,0.8728,0.1,0,UP,4.0,0.0,48,48,285,-61.9,20.095,6.213,1,4,0,7,0,118.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.21,92.0,51.114,51.114,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1773.682,,54.53,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,965,2026-09-03T09:16:05Z,2026-09-03T09:16:06Z,2026-09-03T09:16:05Z,2026-09-03T09:16:06Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,69.9373,69.05,0.0,23.25,2.128,0.102,0,UP,4.0,0.0,6,6,52,-62.1,23.723,7.73,0,1,0,32,0,43.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,966,2026-09-03T09:16:06Z,2026-09-03T09:16:07Z,2026-09-03T09:16:06Z,2026-09-03T09:16:07Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,118.3283,119.43,0.0,16.5,0.3907,0.106,0,UP,4.0,0.0,48,48,159,-62.9,17.011,4.99,3,2,0,7,0,226.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.25,92.0,51.114,51.114,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1774.295,,54.511,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,966,2026-09-03T09:16:06Z,2026-09-03T09:16:07Z,2026-09-03T09:16:06Z,2026-09-03T09:16:07Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,119.642,118.39,0.0,22.13,2.0345,0.112,0,UP,4.0,0.0,6,6,31,-60.0,19.471,5.529,1,0,0,32,0,47.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,967,2026-09-03T09:16:07Z,2026-09-03T09:16:08Z,2026-09-03T09:16:07Z,2026-09-03T09:16:08Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,98.3084,96.76,0.0,17.03,1.5249,0.058,0,UP,4.0,0.0,48,48,195,-61.8,17.43,5.117,1,3,0,7,0,146.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.19,92.0,51.114,51.114,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.8,1774.034,,54.519,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,967,2026-09-03T09:16:07Z,2026-09-03T09:16:08Z,2026-09-03T09:16:07Z,2026-09-03T09:16:08Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,83.6435,84.06,0.0,21.54,0.8658,0.134,0,UP,4.0,0.0,6,6,32,-61.2,19.804,5.579,0,0,0,32,0,76.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,968,2026-09-03T09:16:08Z,2026-09-03T09:16:09Z,2026-09-03T09:16:08Z,2026-09-03T09:16:09Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,106.4854,106.0,0.0,17.51,1.8063,0.067,0,UP,4.0,0.0,48,48,150,-61.5,16.571,4.775,1,5,0,7,0,157.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.31,92.0,51.114,51.114,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.9,1773.492,,54.536,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,968,2026-09-03T09:16:08Z,2026-09-03T09:16:09Z,2026-09-03T09:16:08Z,2026-09-03T09:16:09Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,87.3496,88.07,0.0,22.32,1.3933,0.105,0,UP,4.0,0.0,6,6,57,-62.5,24.344,7.284,0,0,0,32,0,62.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,969,2026-09-03T09:16:09Z,2026-09-03T09:16:10Z,2026-09-03T09:16:09Z,2026-09-03T09:16:10Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,102.6,101.95,0.0,16.53,0.4749,0.059,0,UP,4.0,0.0,48,48,195,-61.1,17.864,5.011,0,2,0,7,0,184.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.3,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1772.995,,54.551,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,969,2026-09-03T09:16:09Z,2026-09-03T09:16:10Z,2026-09-03T09:16:09Z,2026-09-03T09:16:10Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,74.9678,74.1,0.0,21.64,0.2745,0.126,0,UP,4.0,0.0,6,6,52,-64.4,23.033,7.572,0,0,0,32,0,63.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,970,2026-09-03T09:16:10Z,2026-09-03T09:16:11Z,2026-09-03T09:16:10Z,2026-09-03T09:16:11Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,94.2047,92.96,0.0,17.12,1.4066,0.068,0,UP,4.0,0.0,48,48,229,-62.1,18.036,5.613,2,2,0,7,0,157.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.27,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.8,1772.132,,54.578,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,970,2026-09-03T09:16:10Z,2026-09-03T09:16:11Z,2026-09-03T09:16:10Z,2026-09-03T09:16:11Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,71.0075,71.52,0.0,22.25,1.1146,0.106,0,UP,4.0,0.0,6,6,63,-60.3,24.27,7.865,1,0,0,32,0,62.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,971,2026-09-03T09:16:11Z,2026-09-03T09:16:12Z,2026-09-03T09:16:11Z,2026-09-03T09:16:12Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,99.1361,99.31,0.0,19.23,3.628,0.098,0,UP,4.0,0.0,48,48,277,-61.0,19.984,5.807,0,4,0,7,0,159.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.21,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1774.443,,54.507,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,971,2026-09-03T09:16:11Z,2026-09-03T09:16:12Z,2026-09-03T09:16:11Z,2026-09-03T09:16:12Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,71.8914,72.24,0.0,21.16,0.2461,0.078,0,UP,4.0,0.0,6,6,46,-61.5,21.936,7.042,0,1,0,32,0,65.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,972,2026-09-03T09:16:12Z,2026-09-03T09:16:13Z,2026-09-03T09:16:12Z,2026-09-03T09:16:13Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,92.5205,92.69,0.0,17.04,0.7655,0.069,0,UP,4.0,0.0,48,48,105,-62.5,14.336,4.274,0,2,0,7,0,142.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.27,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1777.476,,54.414,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,972,2026-09-03T09:16:12Z,2026-09-03T09:16:13Z,2026-09-03T09:16:12Z,2026-09-03T09:16:13Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,73.3322,72.92,0.0,20.41,0.1967,0.101,0,UP,4.0,0.0,6,6,37,-63.1,20.716,6.152,0,1,0,32,0,55.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,973,2026-09-03T09:16:13Z,2026-09-03T09:16:14Z,2026-09-03T09:16:13Z,2026-09-03T09:16:14Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,98.6502,98.38,0.0,15.54,0.3146,0.093,0,UP,4.0,0.0,48,48,71,-61.8,13.736,4.405,1,2,0,7,0,243.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.14,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1777.916,,54.4,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,973,2026-09-03T09:16:13Z,2026-09-03T09:16:14Z,2026-09-03T09:16:13Z,2026-09-03T09:16:14Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,87.3622,86.38,0.0,21.05,0.6868,0.089,0,UP,4.0,0.0,6,6,36,-61.4,17.22,5.598,2,0,0,32,0,75.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,974,2026-09-03T09:16:14Z,2026-09-03T09:16:15Z,2026-09-03T09:16:14Z,2026-09-03T09:16:15Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,138.2242,139.16,0.0,18.32,1.3735,0.097,0,UP,4.0,0.0,48,48,167,-61.8,17.184,4.678,2,4,0,7,0,128.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.25,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.9,1771.827,,54.587,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,974,2026-09-03T09:16:14Z,2026-09-03T09:16:15Z,2026-09-03T09:16:14Z,2026-09-03T09:16:15Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,90.2688,90.97,0.0,21.12,0.2786,0.119,0,UP,4.0,0.0,6,6,57,-64.6,24.141,8.075,0,0,0,32,0,59.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,975,2026-09-03T09:16:15Z,2026-09-03T09:16:16Z,2026-09-03T09:16:15Z,2026-09-03T09:16:16Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,128.0823,128.37,0.0,16.69,1.0225,0.087,0,UP,4.0,0.0,48,48,369,-62.0,22.41,6.661,1,2,0,7,0,149.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.21,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1773.967,,54.521,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,975,2026-09-03T09:16:15Z,2026-09-03T09:16:16Z,2026-09-03T09:16:15Z,2026-09-03T09:16:16Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,77.2234,77.35,0.0,22.91,1.7529,0.095,0,UP,4.0,0.0,6,6,65,-64.4,28.377,8.497,0,1,0,32,0,43.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,976,2026-09-03T09:16:16Z,2026-09-03T09:16:17Z,2026-09-03T09:16:16Z,2026-09-03T09:16:17Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,101.7831,102.81,0.0,16.87,0.9344,0.08,0,UP,4.0,0.0,48,48,393,-62.8,23.037,7.213,2,3,0,7,0,131.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.3,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.9,1771.874,,54.586,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,976,2026-09-03T09:16:16Z,2026-09-03T09:16:17Z,2026-09-03T09:16:16Z,2026-09-03T09:16:17Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,93.6636,94.12,0.0,20.87,0.4132,0.113,0,UP,4.0,0.0,6,6,38,-61.7,20.9,5.869,0,1,0,32,0,53.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,977,2026-09-03T09:16:17Z,2026-09-03T09:16:18Z,2026-09-03T09:16:17Z,2026-09-03T09:16:18Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,149.3574,150.14,0.0,17.61,1.3052,0.072,0,UP,4.0,0.0,48,48,100,-61.6,15.557,4.007,1,2,0,7,0,165.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.19,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1774.188,,54.515,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,977,2026-09-03T09:16:17Z,2026-09-03T09:16:18Z,2026-09-03T09:16:17Z,2026-09-03T09:16:18Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,81.6897,81.5,0.0,21.22,0.4733,0.097,0,UP,4.0,0.0,6,6,48,-62.0,22.695,6.786,1,0,0,32,0,69.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,978,2026-09-03T09:16:18Z,2026-09-03T09:16:19Z,2026-09-03T09:16:18Z,2026-09-03T09:16:19Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,102.1838,102.55,0.0,17.57,1.8659,0.065,0,UP,4.0,0.0,48,48,256,-61.7,19.506,5.925,2,6,0,7,0,96.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.22,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1774.871,,54.494,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,978,2026-09-03T09:16:18Z,2026-09-03T09:16:19Z,2026-09-03T09:16:18Z,2026-09-03T09:16:19Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,84.3624,84.47,0.0,22.21,1.1767,0.087,0,UP,4.0,0.0,6,6,62,-59.5,27.888,7.805,0,0,0,32,0,55.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,979,2026-09-03T09:16:19Z,2026-09-03T09:16:20Z,2026-09-03T09:16:19Z,2026-09-03T09:16:20Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,124.7658,124.24,0.0,16.76,1.2159,0.105,0,UP,4.0,0.0,48,48,185,-61.1,17.062,5.172,0,4,0,7,0,155.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.26,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.7,1778.133,,54.394,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,979,2026-09-03T09:16:19Z,2026-09-03T09:16:20Z,2026-09-03T09:16:19Z,2026-09-03T09:16:20Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,83.6272,83.89,0.0,22.34,0.6962,0.087,0,UP,4.0,0.0,6,6,38,-61.9,19.467,6.35,0,0,0,32,0,37.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,980,2026-09-03T09:16:20Z,2026-09-03T09:16:21Z,2026-09-03T09:16:20Z,2026-09-03T09:16:21Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,115.8392,115.98,0.0,19.0,2.4467,0.061,0,UP,4.0,0.0,48,48,183,-61.9,16.279,5.13,2,3,0,7,0,123.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.16,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1775.855,,54.464,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,980,2026-09-03T09:16:20Z,2026-09-03T09:16:21Z,2026-09-03T09:16:20Z,2026-09-03T09:16:21Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,84.7743,84.92,0.0,22.0,0.61,0.096,0,UP,4.0,0.0,6,6,37,-62.8,21.618,6.392,0,0,0,32,0,43.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,981,2026-09-03T09:16:21Z,2026-09-03T09:16:22Z,2026-09-03T09:16:21Z,2026-09-03T09:16:22Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,115.9859,115.63,0.0,16.24,0.042,0.125,0,UP,4.0,0.0,48,48,212,-62.9,18.598,5.483,0,4,0,7,0,170.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.22,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.9,1776.97,,54.429,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,981,2026-09-03T09:16:21Z,2026-09-03T09:16:22Z,2026-09-03T09:16:21Z,2026-09-03T09:16:22Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,89.6392,89.73,0.0,22.52,1.596,0.118,0,UP,4.0,0.0,6,6,45,-61.9,21.903,6.721,0,0,0,32,0,71.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,982,2026-09-03T09:16:22Z,2026-09-03T09:16:23Z,2026-09-03T09:16:22Z,2026-09-03T09:16:23Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,121.2739,122.08,0.0,16.05,0.3258,0.077,0,UP,4.0,0.0,48,48,182,-61.6,17.937,5.175,1,4,0,7,0,161.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.17,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.9,1776.857,,54.433,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,982,2026-09-03T09:16:22Z,2026-09-03T09:16:23Z,2026-09-03T09:16:22Z,2026-09-03T09:16:23Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,70.0678,69.88,0.0,21.73,0.2,0.096,0,UP,4.0,0.0,6,6,52,-60.3,23.851,6.785,0,1,0,32,0,50.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,983,2026-09-03T09:16:23Z,2026-09-03T09:16:24Z,2026-09-03T09:16:23Z,2026-09-03T09:16:24Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,165.1373,165.63,0.0,18.22,1.5323,0.065,0,UP,4.0,0.0,48,48,232,-61.9,18.374,5.795,0,1,0,7,0,201.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.23,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.8,1776.039,,54.458,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,983,2026-09-03T09:16:23Z,2026-09-03T09:16:24Z,2026-09-03T09:16:23Z,2026-09-03T09:16:24Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,73.0698,72.59,0.0,22.78,1.648,0.106,0,UP,4.0,0.0,6,6,24,-61.9,16.205,5.46,0,0,0,32,0,52.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,984,2026-09-03T09:16:24Z,2026-09-03T09:16:25Z,2026-09-03T09:16:24Z,2026-09-03T09:16:25Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,125.7578,126.91,0.0,16.86,0.8824,0.103,0,UP,4.0,0.0,48,48,186,-61.7,16.641,5.244,1,5,0,7,0,156.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.3,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,23.9,1772.658,,54.562,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,984,2026-09-03T09:16:24Z,2026-09-03T09:16:25Z,2026-09-03T09:16:24Z,2026-09-03T09:16:25Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,97.7337,96.42,0.0,21.56,0.8928,0.13,0,UP,4.0,0.0,6,6,77,-61.6,30.381,8.875,0,0,0,32,0,38.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,985,2026-09-03T09:16:25Z,2026-09-03T09:16:26Z,2026-09-03T09:16:25Z,2026-09-03T09:16:26Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,118.8533,118.37,0.0,19.09,3.0048,0.061,0,UP,4.0,0.0,48,48,202,-62.5,17.947,5.467,3,3,0,7,0,142.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.19,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1774.499,,54.505,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,985,2026-09-03T09:16:25Z,2026-09-03T09:16:26Z,2026-09-03T09:16:25Z,2026-09-03T09:16:26Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,77.0588,76.73,0.0,22.3,0.989,0.091,0,UP,4.0,0.0,6,6,35,-62.0,20.634,6.388,0,1,0,32,0,38.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,986,2026-09-03T09:16:26Z,2026-09-03T09:16:27Z,2026-09-03T09:16:26Z,2026-09-03T09:16:27Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,108.7169,108.58,0.0,15.7,0.0036,0.073,0,UP,4.0,0.0,48,48,70,-63.7,14.036,4.427,1,2,0,7,0,167.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.29,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1775.786,,54.466,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,986,2026-09-03T09:16:26Z,2026-09-03T09:16:27Z,2026-09-03T09:16:26Z,2026-09-03T09:16:27Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,193.9405,193.92,0.0,22.96,2.0514,0.085,0,UP,4.0,0.0,6,6,49,-62.8,23.442,6.869,0,0,0,32,0,56.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,987,2026-09-03T09:16:27Z,2026-09-03T09:16:28Z,2026-09-03T09:16:27Z,2026-09-03T09:16:28Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,122.916,122.52,0.0,17.8,1.8754,0.082,0,UP,4.0,0.0,48,48,166,-61.2,16.089,5.036,5,2,0,7,0,142.0,0.0,0,0,CHARGE_DELAY,CHARGE_DELAY,1,2,80.28,92.0,51.1139,51.1139,0.0,3.93184,3.93184,3.93184,3.93184,0.0,24.0,1777.097,,54.425,,STANDBY,0.0,0,,SYNTHETIC,0
power-outage,0,987,2026-09-03T09:16:27Z,2026-09-03T09:16:28Z,2026-09-03T09:16:27Z,2026-09-03T09:16:28Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,93.2443,92.85,0.0,21.85,0.9659,0.088,0,UP,4.0,0.0,6,6,24,-63.3,17.119,4.542,0,0,0,32,0,70.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
